PrimaryKey#uid#type#category#lastName#firstName#FK_akaList
1#12#a.k.a.#strong#AERO-CARIBBEAN##1
2#57#a.k.a.#strong#AVIA IMPORT##2
3#219#a.k.a.#weak#BNC##3
4#220#a.k.a.#strong#NATIONAL BANK OF CUBA##3
5#471#a.k.a.#strong#COIBA##4
6#475#a.k.a.#strong#CRYMSA##5
7#477#a.k.a.#strong#COPROVA##6
8#478#a.k.a.#strong#COPROVA SARL##6
9#481#a.k.a.#strong#CIMEX##7
10#556#a.k.a.#strong#DELVEST HOLDING COMPANY##8
11#583#a.k.a.#strong#CUBANA AIRLINES##9
12#599#a.k.a.#weak#CARIBEX##10
13#600#a.k.a.#strong#CARIBBEAN EXPORT ENTERPRISE##10
14#613#a.k.a.#strong#CUBATUR##11
15#641#a.k.a.#strong#GALAX INC.##12
16#46100#a.k.a.#strong#HAVANA INTERNATIONAL BANK, LTD##13
17#888#a.k.a.#strong#CUFLET##14
18#889#a.k.a.#strong#CUBAN FREIGHT ENTERPRISE##14
19#1409#a.k.a.#strong#TROVER, S.A.##15
20#1410#a.k.a.#strong#TROPICANA TOURS GMBH##16
21#1795#a.k.a.#strong#ZAYDAN#Muhammad#17
22#4760#a.k.a.#strong#AL-ZAWAHIRI#Ayman#18
23#4761#a.k.a.#strong#SALIM#Ahmad Fuad#18
24#4787#a.k.a.#strong#AL-ZAWAHIRI#Aiman Muhammad Rabi#18
25#1796#a.k.a.#strong#ZUMAR#Abbud#19
26#49609#a.k.a.#strong#AL-ZUMAR#Abbud#19
27#49610#a.k.a.#strong#EL-ZOMOR#Aboud Abdul Latif Hasan#19
28#49611#a.k.a.#strong#AL-ZUMUR#Abood Abdul Latif Hassan#19
29#49612#a.k.a.#strong#AL-ZAMUR#Abboud Abdul Latif Hassan#19
30#1798#a.k.a.#strong#HAWATMEH#Nayif#20
31#1799#a.k.a.#strong#HAWATMAH#Nayif#20
32#1800#a.k.a.#strong#KHALID#Abu#20
33#1823#a.k.a.#strong#JIBRIL#Ahmad#21
34#22740#a.k.a.#strong#NASRALLAH#Hasan Abd-al-Karim#22
35#1852#a.k.a.#strong#MIDCO FINANCIAL S.A.##23
36#1853#a.k.a.#strong#MONTANA MANAGEMENT INC.##23
37#3331#a.k.a.#strong#GENERAL NICKEL SA##24
38#3341#a.k.a.#strong#MARZUK#Musa Abu#25
39#3342#a.k.a.#strong#ABU-MARZUQ#Dr. Musa#25
40#3343#a.k.a.#strong#MARZOOK#Mousa Mohamed Abou#25
41#3344#a.k.a.#strong#ABU-MARZUQ#Sa'id#25
42#3345#a.k.a.#weak#ABU-'UMAR##25
43#5821#a.k.a.#strong#MARZOUK#Musa Abu#25
44#7793#a.k.a.#weak#THE CHESS PLAYER##26
45#7794#a.k.a.#weak#LUCAS##26
46#7783#a.k.a.#weak#EL SENOR##27
47#7784#a.k.a.#weak#PATRICIA##27
48#7785#a.k.a.#weak#PATRICIO##27
49#7786#a.k.a.#weak#PATTY##27
50#7787#a.k.a.#weak#PAT##27
51#7788#a.k.a.#weak#MANUEL##27
52#7789#a.k.a.#weak#MANOLO##27
53#7790#a.k.a.#weak#MIKE##27
54#7791#a.k.a.#weak#MAURO##27
55#7792#a.k.a.#weak#DOCTOR M.R.O.##27
56#3408#f.k.a.#weak#ANA I##28
57#50788#f.k.a.#weak#SAND SWAN##28
58#3414#a.k.a.#strong#ABDULLAH#Dr. Ramadan#29
59#3415#a.k.a.#strong#SHALLAH#Dr. Ramadan Abdullah#29
60#3416#a.k.a.#strong#SHALLAH#Ramadan Abdalla Mohamed#29
61#3553#a.k.a.#strong#CENTRAL BANK OF THE ISLAMIC REPUBLIC OF IRAN##30
62#12046#a.k.a.#strong#BANK MARKAZI IRAN##30
63#12103#a.k.a.#strong#CENTRAL BANK OF IRAN##30
64#12085#a.k.a.#strong#HOUSING BANK - OF IRAN##31
65#3555#a.k.a.#strong#WORKERS' WELFARE BANK - OF IRAN##32
66#12051#a.k.a.#strong#BANK REFAH##32
67#3557#a.k.a.#strong#AGRICULTURAL BANK OF IRAN##33
68#12144#a.k.a.#strong#BANK KESHAVARZI##33
69#12047#f.k.a.#strong#IRAN OVERSEAS INVESTMENT BANK PLC##34
70#12048#f.k.a.#strong#IRAN OVERSEAS INVESTMENT CORPORATION LIMITED##34
71#12049#f.k.a.#strong#IRAN OVERSEAS INVESTMENT BANK LIMITED##34
72#3869#a.k.a.#strong#AL HARAKAT AL ISLAMIYYA##35
73#3882#a.k.a.#weak#GIA##36
74#3883#a.k.a.#strong#GROUPEMENT ISLAMIQUE ARME##36
75#3885#a.k.a.#strong#AL-JAMA'AH AL-ISLAMIYAH AL-MUSALLAH##36
76#3886#a.k.a.#strong#AUM SUPREME TRUTH##37
77#3887#a.k.a.#strong#A.I.C. SOGO KENKYUSHO##37
78#3888#a.k.a.#strong#A.I.C. COMPREHENSIVE RESEARCH INSTITUTE##37
79#4788#a.k.a.#strong#ALEPH##37
80#3893#a.k.a.#strong#BASQUE FATHERLAND AND LIBERTY##38
81#3894#a.k.a.#weak#ETA##38
82#5397#a.k.a.#strong#BATASUNA##38
83#5398#a.k.a.#strong#EUSKAL HERRITARROK##38
84#5399#a.k.a.#strong#HERRI BATASUNA##38
85#5913#a.k.a.#strong#ASKATASUNA##38
86#5914#a.k.a.#strong#EKIN##38
87#5915#a.k.a.#weak#K.A.S.##38
88#5916#a.k.a.#strong#XAKI##38
89#5917#a.k.a.#strong#JARRAI-HAIKA-SEGI##38
90#5960#a.k.a.#strong#EPANASTATIKI PIRINES##38
91#5961#a.k.a.#strong#POPULAR REVOLUTIONARY STRUGGLE##38
92#3895#a.k.a.#strong#ISLAMIC GROUP##39
93#3896#a.k.a.#weak#IG##39
94#3897#a.k.a.#strong#AL-GAMA'AT##39
95#3898#a.k.a.#strong#ISLAMIC GAMA'AT##39
96#3899#a.k.a.#strong#EGYPTIAN AL-GAMA'AT AL-ISLAMIYYA##39
97#4356#a.k.a.#weak#GI##39
98#3900#a.k.a.#strong#ISLAMIC RESISTANCE MOVEMENT##40
99#3901#a.k.a.#strong#HARAKAT AL-MUQAWAMA AL-ISLAMIYA##40
100#3902#a.k.a.#strong#STUDENTS OF AYYASH##40
101#3903#a.k.a.#strong#STUDENTS OF THE ENGINEER##40
102#3904#a.k.a.#strong#YAHYA AYYASH UNITS##40
103#3905#a.k.a.#strong#IZZ AL-DIN AL-QASSIM BRIGADES##40
104#3906#a.k.a.#strong#IZZ AL-DIN AL-QASSIM FORCES##40
105#3907#a.k.a.#strong#IZZ AL-DIN AL-QASSIM BATTALIONS##40
106#3908#a.k.a.#strong#IZZ AL-DIN AL QASSAM BRIGADES##40
107#3909#a.k.a.#strong#IZZ AL-DIN AL QASSAM FORCES##40
108#3910#a.k.a.#strong#IZZ AL-DIN AL QASSAM BATTALIONS##40
109#3911#a.k.a.#weak#HUA##41
110#4357#a.k.a.#strong#HARAKAT UL-ANSAR##41
111#4358#a.k.a.#weak#HUM##41
112#4755#a.k.a.#strong#HARAKAT UL-MUJAHIDIN##41
113#5181#a.k.a.#strong#AL-FARAN##41
114#5182#a.k.a.#strong#AL-HADID##41
115#5183#a.k.a.#strong#AL-HADITH##41
116#5918#a.k.a.#strong#JAMIAT UL-ANSAR##41
117#26372#a.k.a.#strong#ANSAR-UL-UMMAH##41
118#3915#a.k.a.#strong#PARTY OF GOD##42
119#3916#a.k.a.#strong#ISLAMIC JIHAD##42
120#3917#a.k.a.#strong#ISLAMIC JIHAD ORGANIZATION##42
121#3918#a.k.a.#strong#REVOLUTIONARY JUSTICE ORGANIZATION##42
122#3919#a.k.a.#strong#ORGANIZATION OF THE OPPRESSED ON EARTH##42
123#3920#a.k.a.#strong#ISLAMIC JIHAD FOR THE LIBERATION OF PALESTINE##42
124#3921#a.k.a.#strong#ORGANIZATION OF RIGHT AGAINST WRONG##42
125#3922#a.k.a.#strong#ANSAR ALLAH##42
126#3923#a.k.a.#strong#FOLLOWERS OF THE PROPHET MUHAMMED##42
127#35541#a.k.a.#strong#LEBANESE HIZBALLAH##42
128#35542#a.k.a.#strong#LEBANESE HEZBOLLAH##42
129#35543#a.k.a.#weak#LH##42
130#35544#a.k.a.#weak#FOREIGN RELATIONS DEPARTMENT##42
131#35545#a.k.a.#weak#FRD##42
132#35546#a.k.a.#weak#EXTERNAL SECURITY ORGANIZATION##42
133#35547#a.k.a.#weak#ESO##42
134#35548#a.k.a.#weak#FOREIGN ACTION UNIT##42
135#35549#a.k.a.#strong#HIZBALLAH ESO##42
136#35550#a.k.a.#strong#HIZBALLAH INTERNATIONAL##42
137#35551#a.k.a.#weak#SPECIAL OPERATIONS BRANCH##42
138#35552#a.k.a.#weak#EXTERNAL SERVICES ORGANIZATION##42
139#35553#a.k.a.#strong#EXTERNAL SECURITY ORGANIZATION OF HEZBOLLAH##42
140#3931#a.k.a.#strong#REPRESSION OF TRAITORS##43
141#3932#a.k.a.#strong#DIKUY BOGDIM##43
142#3933#a.k.a.#strong#DOV##43
143#3934#a.k.a.#strong#STATE OF JUDEA##43
144#3935#a.k.a.#strong#COMMITTEE FOR THE SAFETY OF THE ROADS##43
145#3936#a.k.a.#strong#SWORD OF DAVID##43
146#3937#a.k.a.#strong#JUDEA POLICE##43
147#3938#a.k.a.#strong#KAHANE LIVES##43
148#3939#a.k.a.#strong#KFAR TAPUAH FUND##43
149#3940#a.k.a.#strong#THE JUDEAN VOICE##43
150#4359#a.k.a.#strong#FOREFRONT OF THE IDEA##43
151#4360#a.k.a.#strong#THE QOMEMIYUT MOVEMENT##43
152#4362#a.k.a.#strong#THE JUDEAN LEGION##43
153#4363#a.k.a.#strong#THE WAY OF THE TORAH##43
154#4364#a.k.a.#strong#THE YESHIVA OF THE JEWISH IDEA##43
155#4365#a.k.a.#strong#KOACH##43
156#4789#a.k.a.#strong#KACH##43
157#5919#a.k.a.#strong#NEW KACH MOVEMENT##43
158#5920#a.k.a.#strong#NEWKACH.ORG##43
159#5921#a.k.a.#strong#KAHANE##43
160#5922#a.k.a.#strong#YESHIVAT HARAV MEIR##43
161#5923#a.k.a.#strong#THE INTERNATIONAL KAHANE MOVEMENT##43
162#5924#a.k.a.#strong#KAHANE.ORG##43
163#5925#a.k.a.#strong#JEWISH IDEA YESHIVA##43
164#5927#a.k.a.#strong#KAHANETZADAK.COM##43
165#5928#a.k.a.#strong#KAHANE TZADAK##43
166#5929#a.k.a.#strong#THE HATIKVA JEWISH IDENTITY CENTER##43
167#5930#a.k.a.#strong#THE RABBI MEIR DAVID KAHANE MEMORIAL FUND##43
168#5931#a.k.a.#strong#THE JEWISH IDEA YESHIVA##43
169#5932#a.k.a.#strong#FRIENDS OF THE JEWISH IDEA YESHIVA##43
170#5933#a.k.a.#strong#JUDEAN CONGRESS##43
171#5934#a.k.a.#strong#JEWISH LEGION##43
172#5935#a.k.a.#strong#THE VOICE OF JUDEA##43
173#5936#a.k.a.#strong#NO'AR MEIR##43
174#5937#a.k.a.#strong#MEIR'S YOUTH##43
175#5938#a.k.a.#strong#AMERICAN FRIENDS OF YESHIVAT RAV MEIR##43
176#5939#a.k.a.#strong#AMERICAN FRIENDS OF THE UNITED YESHIVA##43
177#5940#a.k.a.#strong#THE COMMITTEE AGAINST RACISM AND DISCRIMINATION##43
178#12262#a.k.a.#weak#CARD##43
179#3943#a.k.a.#strong#PKK##44
180#3944#a.k.a.#strong#PARTIYA KARKERAN KURDISTAN##44
181#4790#a.k.a.#strong#THE PEOPLE'S DEFENSE FORCE##44
182#4791#a.k.a.#strong#HALU MESRU SAVUNMA KUVVETI##44
183#5282#a.k.a.#strong#FREEDOM AND DEMOCRACY CONGRESS OF KURDISTAN##44
184#5283#a.k.a.#strong#KADEK##44
